Time,Velocity,Acceleration,Apogee,Predicted DP
1.792500000000000782e+01,1.591033462748530098e+02,-1.280439084651949422e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.792750000000000909e+01,1.590713360942177417e+02,-1.280297549643418265e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.793000000000001037e+01,1.590393294516107687e+02,-1.280156074723027082e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.793250000000001165e+01,1.590073263455375638e+02,-1.280014659221238205e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.793500000000001293e+01,1.589753267745158212e+02,-1.279873302957861902e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.793750000000001421e+01,1.589433307370634907e+02,-1.279732005977198739e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.794000000000001549e+01,1.589113382316959644e+02,-1.279590768457276795e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.794250000000001677e+01,1.588793492569212731e+02,-1.279449590730912689e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.794500000000001805e+01,1.588473638112498918e+02,-1.279308472552354203e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.794750000000001933e+01,1.588153818931925230e+02,-1.279167413809595466e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.795000000000002061e+01,1.587834035012668892e+02,-1.279026414249224608e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.795250000000002188e+01,1.587514286339883824e+02,-1.278885474273545597e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.795500000000002316e+01,1.587194572898693252e+02,-1.278744593573454225e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.795750000000002444e+01,1.586874894674352561e+02,-1.278603771594174177e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.796000000000002572e+01,1.586555251652142147e+02,-1.278463008719605476e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.796250000000002700e+01,1.586235643817244920e+02,-1.278322305254028635e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.796500000000002828e+01,1.585916071154818781e+02,-1.278181661079407050e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.796750000000002956e+01,1.585596533650033280e+02,-1.278041076267355436e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.797000000000003084e+01,1.585277031288124761e+02,-1.277900550092576282e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.797250000000003212e+01,1.584957564054366799e+02,-1.277760083106530331e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.797500000000003340e+01,1.584638131933905640e+02,-1.277619675872683480e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.797750000000003467e+01,1.584318734911920785e+02,-1.277479327228862260e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.798000000000003595e+01,1.583999372973740378e+02,-1.277339037485690554e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.798250000000003723e+01,1.583680046104594226e+02,-1.277198806977862588e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.798500000000003851e+01,1.583360754289677175e+02,-1.277058635566279499e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.798750000000003979e+01,1.583041497514302876e+02,-1.276918522597758177e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.799000000000004107e+01,1.582722275763751441e+02,-1.276778469010760553e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.799250000000004235e+01,1.582403089023283940e+02,-1.276638473796112017e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.799500000000004363e+01,1.582083937278262624e+02,-1.276498537388308030e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.799750000000004491e+01,1.581764820513980396e+02,-1.276358659778760263e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.800000000000004619e+01,1.581445738715680420e+02,-1.276218841456215003e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.800250000000004746e+01,1.581126691868657304e+02,-1.276079081425398343e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.800500000000004874e+01,1.580807679958288077e+02,-1.275939380080544971e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.800750000000005002e+01,1.580488702969907422e+02,-1.275799737364613584e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.801000000000005130e+01,1.580169760888846611e+02,-1.275660153275121722e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.801250000000005258e+01,1.579850853700490632e+02,-1.275520627589343370e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.801500000000005386e+01,1.579531981390210262e+02,-1.275381160423645888e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.801750000000005514e+01,1.579213143943418629e+02,-1.275241751461349260e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.802000000000005642e+01,1.578894341345473151e+02,-1.275102401438974553e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.802250000000005770e+01,1.578575573581679237e+02,-1.274963110024740232e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.802500000000005898e+01,1.578256840637405674e+02,-1.274823876960399716e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.802750000000006025e+01,1.577938142498059335e+02,-1.274684702343353138e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.803000000000006153e+01,1.577619479149030326e+02,-1.274545586057377733e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.803250000000006281e+01,1.577300850575734898e+02,-1.274406528121642879e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.803500000000006409e+01,1.576982256763642738e+02,-1.274267528089956336e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.803750000000006537e+01,1.576663697698244562e+02,-1.274128586284391140e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.804000000000006665e+01,1.576345173364906600e+02,-1.273989703169096188e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.804250000000006793e+01,1.576026683749055621e+02,-1.273850878052036606e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.804500000000006921e+01,1.575708228836146532e+02,-1.273712111217818510e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.804750000000007049e+01,1.575389808611629689e+02,-1.273573402498551843e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.805000000000007176e+01,1.575071423060961990e+02,-1.273434751929516118e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.805250000000007304e+01,1.574753072169710606e+02,-1.273296158685147894e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.805500000000007432e+01,1.574434755923442708e+02,-1.273157623673474070e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.805750000000007560e+01,1.574116474307645888e+02,-1.273019146434996429e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.806000000000007688e+01,1.573798227307862305e+02,-1.272880727065622608e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.806250000000007816e+01,1.573480014909654869e+02,-1.272742365212349291e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.806500000000007944e+01,1.573161837098636227e+02,-1.272604061075119830e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.806750000000008072e+01,1.572843693860360759e+02,-1.272465814720886002e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.807000000000008200e+01,1.572525585180463565e+02,-1.272327625405930362e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.807250000000008328e+01,1.572207511044666148e+02,-1.272189493368183122e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.807500000000008455e+01,1.571889471438609007e+02,-1.272051418898246666e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.807750000000008583e+01,1.571571466347855903e+02,-1.271913402302454621e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.808000000000008711e+01,1.571253495757984240e+02,-1.271775443246940718e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.808250000000008839e+01,1.570935559654605811e+02,-1.271637541639303670e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.808500000000008967e+01,1.570617658023371632e+02,-1.271499697499307935e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.808750000000009095e+01,1.570299790849879003e+02,-1.271361911079582718e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.809000000000009223e+01,1.569981958119771264e+02,-1.271224181614410753e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.809250000000009351e+01,1.569664159818773328e+02,-1.271086509546453058e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.809500000000009479e+01,1.569346395932476526e+02,-1.270948895299490111e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.809750000000009607e+01,1.569028666446495777e+02,-1.270811338219256648e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.810000000000009734e+01,1.568710971346540646e+02,-1.270673838398212219e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.810250000000009862e+01,1.568393310618268117e+02,-1.270536396024482961e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.810500000000009990e+01,1.568075684247353081e+02,-1.270399010670745099e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.810750000000010118e+01,1.567758092219587525e+02,-1.270261682011612514e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.811000000000010246e+01,1.567440534520802942e+02,-1.270124409994965298e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.811250000000010374e+01,1.567123011136774835e+02,-1.269987195113656675e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.811500000000010502e+01,1.566805522053230106e+02,-1.269850037265360498e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.811750000000010630e+01,1.566488067255916121e+02,-1.269712936412767412e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.812000000000010758e+01,1.566170646730596445e+02,-1.269575892422941621e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.812250000000010886e+01,1.565853260463052266e+02,-1.269438905324736666e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.812500000000011013e+01,1.565535908439040327e+02,-1.269301975285912398e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.812750000000011141e+01,1.565218590644299184e+02,-1.269165102238929599e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.813000000000011269e+01,1.564901307064593539e+02,-1.269028286017101514e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.813250000000011397e+01,1.564584057685695484e+02,-1.268891526841174233e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.813500000000011525e+01,1.564266842493420597e+02,-1.268754824070471976e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.813750000000011653e+01,1.563949661473574508e+02,-1.268618178427346521e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.814000000000011781e+01,1.563632514611925615e+02,-1.268481589444905211e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.814250000000011909e+01,1.563315401894311378e+02,-1.268345057171908863e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.814500000000012037e+01,1.562998323306516113e+02,-1.268208581815024871e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.814750000000012164e+01,1.562681278834376997e+02,-1.268072162869134267e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.815000000000012292e+01,1.562364268463793167e+02,-1.267935800335205343e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.815250000000012420e+01,1.562047292180641591e+02,-1.267799494378192371e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.815500000000012548e+01,1.561730349970768827e+02,-1.267663244964904479e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.815750000000012676e+01,1.561413441819998980e+02,-1.267527052475876026e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.816000000000012804e+01,1.561096567714123466e+02,-1.267390916601799766e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.816250000000012932e+01,1.560779727639032615e+02,-1.267254837165406478e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.816500000000013060e+01,1.560462921580591171e+02,-1.267118814142945737e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.816750000000013188e+01,1.560146149524771033e+02,-1.266982847047980343e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.817000000000013316e+01,1.559829411457559161e+02,-1.266846936053412698e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.817250000000013443e+01,1.559512707364871744e+02,-1.266711081688675655e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.817500000000013571e+01,1.559196037232580636e+02,-1.266575283637694938e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.817750000000013699e+01,1.558879401046599185e+02,-1.266439541960350290e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.818000000000013827e+01,1.558562798792838748e+02,-1.266303856674652728e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.818250000000013955e+01,1.558246230457142474e+02,-1.266168228229319226e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.818500000000014083e+01,1.557929696025396424e+02,-1.266032655737991774e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.818750000000014211e+01,1.557613195483610298e+02,-1.265897139203233124e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.819000000000014339e+01,1.557296728817809992e+02,-1.265761678601066365e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.819250000000014467e+01,1.556980296013994973e+02,-1.265626273960437764e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.819500000000014595e+01,1.556663897058213308e+02,-1.265490925020683477e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.819750000000014722e+01,1.556347531936490896e+02,-1.265355632151310594e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.820000000000014850e+01,1.556031200634809011e+02,-1.265220395243183482e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.820250000000014978e+01,1.555714903139140688e+02,-1.265085214764572896e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.820500000000015106e+01,1.555398639435415191e+02,-1.264950090270993144e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.820750000000015234e+01,1.555082409509641366e+02,-1.264815021708055376e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.821000000000015362e+01,1.554766213347883479e+02,-1.264680008659257382e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.821250000000015490e+01,1.554450050936190735e+02,-1.264545051810478427e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.821500000000015618e+01,1.554133922260551799e+02,-1.264410150792383902e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.821750000000015746e+01,1.553817827307001664e+02,-1.264275305567780627e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.822000000000015874e+01,1.553501766061603178e+02,-1.264140516082684940e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.822250000000016001e+01,1.553185738510434248e+02,-1.264005782234518094e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.822500000000016129e+01,1.552869744639594956e+02,-1.263871103974122434e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.822750000000016257e+01,1.552553784435214652e+02,-1.263736480975125431e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.823000000000016385e+01,1.552237857883393701e+02,-1.263601914046250130e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.823250000000016513e+01,1.551921964970130432e+02,-1.263467402897417458e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.823500000000016641e+01,1.551606105681524923e+02,-1.263332947186616195e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.823750000000016769e+01,1.551290280003753423e+02,-1.263198546637936204e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.824000000000016897e+01,1.550974487922982519e+02,-1.263064201541771681e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.824250000000017025e+01,1.550658729425346110e+02,-1.262929911934801552e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.824500000000017153e+01,1.550343004497004813e+02,-1.262795677549769735e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.824750000000017280e+01,1.550027313124185184e+02,-1.262661498094066381e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.825000000000017408e+01,1.549711655293086210e+02,-1.262527374165099658e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.825250000000017536e+01,1.549396030989785515e+02,-1.262393305986462089e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.825500000000017664e+01,1.549080440200438034e+02,-1.262259292873656413e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.825750000000017792e+01,1.548764882911248719e+02,-1.262125334986655290e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.826000000000017920e+01,1.548449359108364263e+02,-1.261991432687182169e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.826250000000018048e+01,1.548133868778014630e+02,-1.261857584987583891e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.826500000000018176e+01,1.547818411906477252e+02,-1.261723792421034140e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.826750000000018304e+01,1.547502988479951398e+02,-1.261590055131885713e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.827000000000018431e+01,1.547187598484628381e+02,-1.261456372975687579e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.827250000000018559e+01,1.546872241906738452e+02,-1.261322745836711867e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.827500000000018687e+01,1.546556918732535735e+02,-1.261189173729623114e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.827750000000018815e+01,1.546241628948241953e+02,-1.261055656692765758e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.828000000000018943e+01,1.545926372540153295e+02,-1.260922194216557379e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.828250000000019071e+01,1.545611149494597782e+02,-1.260788786627657210e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.828500000000019199e+01,1.545295959797817602e+02,-1.260655434139003717e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.828750000000019327e+01,1.544980803436061194e+02,-1.260522136545153771e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.829000000000019455e+01,1.544665680395642369e+02,-1.260388893480585004e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.829250000000019583e+01,1.544350590662955085e+02,-1.260255704741868854e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.829500000000019710e+01,1.544035534224412345e+02,-1.260122570399580688e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.829750000000019838e+01,1.543720511066367465e+02,-1.259989490865756956e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.830000000000019966e+01,1.543405521175069168e+02,-1.259856466440108846e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.830250000000020094e+01,1.543090564536837519e+02,-1.259723496284544986e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.830500000000020222e+01,1.542775641138113087e+02,-1.259590580381303049e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.830750000000020350e+01,1.542460750965269085e+02,-1.259457719313166280e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.831000000000020478e+01,1.542145894004581805e+02,-1.259324913110760313e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.831250000000020606e+01,1.541831070242334931e+02,-1.259192161731379755e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.831500000000020734e+01,1.541516279664879789e+02,-1.259059464683814333e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.831750000000020862e+01,1.541201522258608350e+02,-1.258926822253102706e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.832000000000020989e+01,1.540886798009892118e+02,-1.258794234188922090e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.832250000000021117e+01,1.540572106905101180e+02,-1.258661700778607972e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.832500000000021245e+01,1.540257448930610451e+02,-1.258529221610619331e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.832750000000021373e+01,1.539942824072819292e+02,-1.258396797075442741e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.833000000000021501e+01,1.539628232318110008e+02,-1.258264426778779743e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.833250000000021629e+01,1.539313673652960972e+02,-1.258132110453608554e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.833500000000021757e+01,1.538999148063878408e+02,-1.257999848087014527e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.833750000000021885e+01,1.538684655537373089e+02,-1.257867639602025278e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.834000000000022013e+01,1.538370196059930493e+02,-1.257735485458026048e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.834250000000022141e+01,1.538055769617982946e+02,-1.257603385408828522e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.834500000000022268e+01,1.537741376197982390e+02,-1.257471339701114665e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.834750000000022396e+01,1.537427015786377922e+02,-1.257339347992762413e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.835000000000022524e+01,1.537112688369619207e+02,-1.257207410658107527e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.835250000000022652e+01,1.536798393934183764e+02,-1.257075527127269154e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.835500000000022780e+01,1.536484132466597998e+02,-1.256943697662525672e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.835750000000022908e+01,1.536169903953358755e+02,-1.256811921965942602e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.836000000000023036e+01,1.535855708380990734e+02,-1.256680200425837590e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.836250000000023164e+01,1.535541545735937063e+02,-1.256548533140897206e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.836500000000023292e+01,1.535227416004622683e+02,-1.256416920181342434e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.836750000000023419e+01,1.534913319173504078e+02,-1.256285361221751984e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.837000000000023547e+01,1.534599255229141761e+02,-1.256153855754992499e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.837250000000023675e+01,1.534285224158128926e+02,-1.256022404024580830e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.837500000000023803e+01,1.533971225947018695e+02,-1.255891006153733613e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.837750000000023931e+01,1.533657260582330366e+02,-1.255759662258016540e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.838000000000024059e+01,1.533343328050551122e+02,-1.255628372492677336e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.838250000000024187e+01,1.533029428338263642e+02,-1.255497135908800388e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.838500000000024315e+01,1.532715561432107165e+02,-1.255365953016760550e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.838750000000024443e+01,1.532401727318622875e+02,-1.255234824006937977e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.839000000000024571e+01,1.532087925984371282e+02,-1.255103748713015754e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.839250000000024698e+01,1.531774157416000151e+02,-1.254972726409297756e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.839500000000024826e+01,1.531460421600155826e+02,-1.254841758009380470e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.839750000000024954e+01,1.531146718523440029e+02,-1.254710842904211887e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.840000000000025082e+01,1.530833048172477504e+02,-1.254579981417006529e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.840250000000025210e+01,1.530519410533886457e+02,-1.254449173354221081e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.840500000000025338e+01,1.530205805594297317e+02,-1.254318418911035060e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.840750000000025466e+01,1.529892233340299867e+02,-1.254187718029072762e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.841000000000025594e+01,1.529578693758531642e+02,-1.254057070448073574e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.841250000000025722e+01,1.529265186835660302e+02,-1.253926476268951440e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.841500000000025850e+01,1.528951712558329916e+02,-1.253795935527911531e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.841750000000025977e+01,1.528638270913190524e+02,-1.253665448164557894e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.842000000000026105e+01,1.528324861886879944e+02,-1.253535014191703212e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.842250000000026233e+01,1.528011485466073225e+02,-1.253404633528744405e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.842500000000026361e+01,1.527698141637405627e+02,-1.253274306419527839e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.842750000000026489e+01,1.527384830387499051e+02,-1.253144032694379284e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.843000000000026617e+01,1.527071551703071748e+02,-1.253013811893324458e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.843250000000026745e+01,1.526758305570821790e+02,-1.252883644563399024e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.843500000000026873e+01,1.526445091977423374e+02,-1.252753530385680314e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.843750000000027001e+01,1.526131910909564056e+02,-1.252623469477974183e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.844000000000027129e+01,1.525818762353899274e+02,-1.252493462088280829e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.844250000000027256e+01,1.525505646297089584e+02,-1.252363507847340429e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.844500000000027384e+01,1.525192562725873131e+02,-1.252233606573708613e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.844750000000027512e+01,1.524879511626959072e+02,-1.252103758660158839e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.845000000000027640e+01,1.524566492987058268e+02,-1.251973963628004505e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.845250000000027768e+01,1.524253506792951782e+02,-1.251844221549215952e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.845500000000027896e+01,1.523940553031377760e+02,-1.251714532485423348e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.845750000000028024e+01,1.523627631689120960e+02,-1.251584896166266603e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.846000000000028152e+01,1.523314742752918960e+02,-1.251455313220901111e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.846250000000028280e+01,1.523001886209474094e+02,-1.251325783155897575e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.846500000000028407e+01,1.522689062045535593e+02,-1.251196306323020657e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.846750000000028535e+01,1.522376270247890488e+02,-1.251066881854237067e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.847000000000028663e+01,1.522063510803372992e+02,-1.250937510510570405e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.847250000000028791e+01,1.521750783698699649e+02,-1.250808192162375043e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.847500000000028919e+01,1.521438088920658345e+02,-1.250678926459674578e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.847750000000029047e+01,1.521125426456082721e+02,-1.250549713475467328e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.848000000000029175e+01,1.520812796291822622e+02,-1.250420552974066624e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.848250000000029303e+01,1.520500198414759154e+02,-1.250291444899631443e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.848500000000029431e+01,1.520187632811721699e+02,-1.250162389684582109e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.848750000000029559e+01,1.519875099469525992e+02,-1.250033387207747992e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.849000000000029686e+01,1.519562598375033247e+02,-1.249904437021755754e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.849250000000029814e+01,1.519250129515124570e+02,-1.249775539491930587e+01,0.000000000000000000e+00,9.582729631188756647e-01
1.849500000000029942e+01,1.518937692876622521e+02,-1.249646694789090695e+01,0.000000000000000000e+00,9.582729631188756647e-01
