timestamp,pyros,servos,servos_deg,accelerometer,barofilteredalt,temp,gyro,gps_fix,lat,lon,gpsalt,gps_horiz_prec,gps_vert_prec,gps_num_sat,flight_time,yaw_gyro_int,pitch_gyro_int,roll_gyro_int,state,pktnum,rssi,armed_pyros,fired_pyros,badpackets,rxrssi,accel_integrated_velo,baro_max_alt,gps_max_alt,pyro_resistances,cell_voltages,total_current,converter_voltages,converter_currents,bms_protections_enabled,bms_protection_status,bms_temp,enabled_status,angleFromVertical,gnd_lat,gnd_lon,gnd_fix,gnd_alt
1775336062.826265,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.48037262109374995, 9.73080169140625, 1.2817598007812498]",0.0,30.444037857055665,"[0.0, -0.4577636718, -6.22558593648]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,277385,333.0757751464844,-245.9763641357422,0.0,state.GROUND_TESTING,4731,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.8, 1.2, 16.5, 10.6, 15.0, 17.6, 0, 0]","[4.069, 4.067, 4.063]",0.778,"[2.9952, 3.3104, 5.008, 7.3696, 8.4528, 27.824]","[0.01, 0.25625, 0.6675, 0.000625, 0.000625, 0.143125]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.28362097896519,0.0,0.0,False,0.0
1775336062.89604,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.31641769140625, 9.527773390624999, 1.08715908984375]",0.0,30.422178115844726,"[0.0, -5.21850585852, -6.77490234264]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,277445,332.32891845703125,-245.83108520507812,0.0,state.GROUND_TESTING,4732,-24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.6, 1.2, 16.5, 10.6, 15.5, 17.0, 0, 0]","[4.069, 4.067, 4.063]",0.778,"[2.9936000000000003, 3.3120000000000003, 5.0064, 7.3632, 8.4496, 27.820800000000002]","[0.025, 0.374375, 0.670625, -0.000625, -0.003125, 0.141875]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.26002179946151,0.0,0.0,False,0.0
1775336062.944538,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.40069358984375003, 9.75378602734375, 1.2970826914062499]",0.0,30.444037857055665,"[0.0, -0.03051757812, 10.559082029519999]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,277499,332.334716796875,-245.83876037597656,0.0,state.GROUND_TESTING,4733,-24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.4, 1.3, 15.9, 10.8, 17.0, 16.5, 0, 0]","[4.069, 4.067, 4.063]",0.778,"[2.9936000000000003, 3.3120000000000003, 5.0064, 7.3632, 8.4496, 27.820800000000002]","[0.025, 0.374375, 0.670625, -0.000625, -0.003125, 0.141875]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.25454984297315,0.0,0.0,False,0.0
1775336062.992671,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.37924154296875, 9.6963251875, 1.2503478749999999]",0.0,30.452781753540037,"[0.0, -6.3781738270799995, 8.91113281104]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,277559,332.2529296875,-246.00599670410156,0.0,state.GROUND_TESTING,4734,-24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.6, 1.3, 16.5, 10.6, 15.9, 17.0, 0, 0]","[4.069, 4.067, 4.063]",0.778,"[2.9952, 3.3120000000000003, 5.008, 7.3616, 8.4528, 27.819200000000002]","[0.024375, 0.66625, 0.63375, 0.004375, 0.005, 0.165]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.09294713417749,0.0,0.0,False,0.0
1775336063.067968,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.370813953125, 9.51168435546875, 1.5407166523437499]",0.0,30.41343421936035,"[0.0, 0.94604492172, 3.87573242124]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,277619,332.359375,-245.913818359375,0.0,state.GROUND_TESTING,4735,-24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.4, 1.2, 17.0, 10.6, 15.5, 16.5, 0, 0]","[4.069, 4.067, 4.063]",0.778,"[2.9952, 3.3120000000000003, 5.008, 7.3616, 8.4528, 27.819200000000002]","[0.024375, 0.66625, 0.63375, 0.004375, 0.005, 0.165]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.1944741327223,0.0,0.0,False,0.0
1775336063.118814,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.46964659765624994, 9.83499734765625, 0.848888140625]",0.0,30.400318374633787,"[0.0, -9.12475585788, -9.0026855454]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,277679,332.4173583984375,-245.96995544433594,0.0,state.GROUND_TESTING,4736,-24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.6, 1.2, 17.0, 11.1, 16.5, 16.5, 0, 0]","[4.069, 4.067, 4.063]",0.778,"[2.9936000000000003, 3.3104, 5.008, 7.36, 8.4496, 27.819200000000002]","[0.025, 0.64125, 0.614375, 0.004375, 0.006875, 0.16375]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.15751122744688,0.0,0.0,False,0.0
1775336063.167128,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.505655390625, 9.442731347656249, 1.32006702734375]",0.0,30.426550064086914,"[0.0, 11.19995117004, 23.9562988242]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,277733,332.6095275878906,-246.07388305664062,0.0,state.GROUND_TESTING,4737,-24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.4, 1.2, 15.9, 10.6, 15.9, 17.0, 0, 0]","[4.069, 4.067, 4.063]",0.778,"[2.9936000000000003, 3.3104, 5.008, 7.36, 8.4496, 27.819200000000002]","[0.025, 0.64125, 0.614375, 0.004375, 0.006875, 0.16375]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.10584103616007,0.0,0.0,False,0.0
1775336063.2343209,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.3692816640625, 9.693260609374999, 1.0296982499999998]",0.0,30.426550064086914,"[0.0, 2.53295898396, -12.32910156048]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,277793,332.7425842285156,-246.41384887695312,0.0,state.GROUND_TESTING,4738,-24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.2, 1.3, 15.9, 10.6, 17.0, 15.9, 0, 0]","[4.069, 4.067, 4.063]",0.778,"[2.9936000000000003, 3.3104, 5.0064, 7.36, 8.4448, 27.820800000000002]","[0.003125, 0.670625, 0.821875, -0.000625, 0.004375, 0.160625]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",110.83613825907636,0.0,0.0,False,0.0
1775336063.3013551,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.27351359765625, 9.6733408515625, 1.2580093203125]",0.0,30.444037857055665,"[0.0, -6.7443847645199995, 7.41577148316]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,277853,332.87841796875,-246.29421997070312,0.0,state.GROUND_TESTING,4739,-24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.4, 1.3, 16.5, 10.6, 15.9, 17.0, 0, 0]","[4.069, 4.067, 4.063]",0.778,"[2.9936000000000003, 3.3104, 5.0064, 7.36, 8.4448, 27.820800000000002]","[0.003125, 0.670625, 0.821875, -0.000625, 0.004375, 0.160625]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",110.96712809690945,0.0,0.0,False,0.0
1775336063.351713,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.38383841015625, 9.608218566406249, 1.09711896875]",0.0,30.404690322875975,"[0.0, -8.75854492044, -15.16723632564]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,277913,332.72216796875,-245.95912170410156,0.0,state.GROUND_TESTING,4740,-24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.6, 1.3, 16.5, 10.6, 15.9, 17.0, 0, 0]","[4.069, 4.067, 4.061]",0.77,"[2.992, 3.3120000000000003, 5.008, 7.368, 8.4544, 27.8256]","[0.00375, 0.263125, 0.658125, -0.004375, -0.003125, 0.143125]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.22827040493273,0.0,0.0,False,0.0
1775336063.4003148,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.6098510468749999, 9.792859398437498, 0.9438900625]",0.0,30.439665908813478,"[0.0, 4.85229492108, -5.82885742092]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,277967,332.69964599609375,-246.01866149902344,0.0,state.GROUND_TESTING,4741,-24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.6, 1.2, 16.5, 10.4, 16.5, 17.0, 0, 0]","[4.069, 4.067, 4.061]",0.77,"[2.992, 3.3120000000000003, 5.008, 7.372800000000001, 8.4448, 27.819200000000002]","[0.0075, 0.215, 0.69875, -0.003125, -0.000625, 0.145625]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.17192056825066,0.0,0.0,False,0.0
1775336063.46619,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.43287166015625, 9.45345737109375, 1.4388194296875]",0.0,30.41780616760254,"[0.0, -8.94165038916, -4.7302246086]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,278027,332.7457275390625,-246.0662384033203,0.0,state.GROUND_TESTING,4742,-24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.4, 1.3, 16.5, 10.8, 17.0, 17.6, 0, 0]","[4.069, 4.067, 4.061]",0.77,"[2.992, 3.3120000000000003, 5.008, 7.372800000000001, 8.4448, 27.819200000000002]","[0.0075, 0.215, 0.69875, -0.003125, -0.000625, 0.145625]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.139680057386,0.0,0.0,False,0.0
1775336063.528179,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.33863588281249996, 9.684066875, 1.0174399374999998]",0.0,30.422178115844726,"[0.0, 1.73950195284, 13.732910153999999]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,278087,333.11102294921875,-246.09066772460938,0.0,state.GROUND_TESTING,4743,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.2, 1.2, 16.5, 10.8, 15.9, 17.0, 0, 0]","[4.069, 4.067, 4.061]",0.77,"[2.9936000000000003, 3.3104, 5.0064, 7.368, 8.4448, 27.820800000000002]","[0.0125, 0.245625, 0.663125, -0.00125, -0.005625, 0.145]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.190644547106,0.0,0.0,False,0.0
1775336063.5929558,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.389201421875, 9.544628570312499, 1.4043429257812499]",0.0,30.430922012329102,"[0.0, -0.4577636718, 6.83593749888]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,278147,333.2437744140625,-245.96737670898438,0.0,state.GROUND_TESTING,4744,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.8, 1.2, 17.0, 10.6, 16.5, 17.0, 0, 0]","[4.069, 4.067, 4.061]",0.77,"[2.9936000000000003, 3.3104, 5.0064, 7.368, 8.4448, 27.820800000000002]","[0.0125, 0.245625, 0.663125, -0.00125, -0.005625, 0.145]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.32463382407559,0.0,0.0,False,0.0
1775336063.636966,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.44129925, 9.6151138671875, 1.5920483359375]",0.0,30.43529396057129,"[0.0, 2.10571289028, 6.43920898332]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,278201,333.46942138671875,-246.02554321289062,0.0,state.GROUND_TESTING,4745,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.4, 1.2, 17.0, 10.6, 15.5, 16.5, 0, 0]","[4.069, 4.067, 4.061]",0.77,"[2.9936000000000003, 3.3104, 5.008, 7.364800000000001, 8.4448, 27.824]","[0.00375, 0.29125, 0.7275, -0.003125, -0.000625, 0.14125000000000001]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.31783741726525,0.0,0.0,False,0.0
1775336063.703132,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.43057322656249997, 9.674873140625, 1.2089760703124999]",0.0,30.4658975982666,"[0.0, -4.97436523356, 4.39453124928]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,278261,333.397705078125,-245.87171936035156,0.0,state.GROUND_TESTING,4746,-26,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.8, 1.2, 16.5, 10.4, 16.5, 17.0, 0, 0]","[4.069, 4.067, 4.061]",0.77,"[2.9936000000000003, 3.3104, 5.008, 7.364800000000001, 8.4448, 27.824]","[0.00375, 0.29125, 0.7275, -0.003125, -0.000625, 0.14125000000000001]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.43872062198535,0.0,0.0,False,0.0
1775336063.766987,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.309522390625, 9.608218566406249, 1.18522558984375]",0.0,30.479013442993164,"[0.0, 3.5095214838, -8.605957029839999]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,278321,333.4892578125,-245.60009765625,0.0,state.GROUND_TESTING,4747,-26,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.4, 1.3, 15.9, 10.6, 17.0, 17.6, 0, 0]","[4.069, 4.067, 4.061]",0.77,"[2.9936000000000003, 3.3120000000000003, 5.0064, 7.3632, 8.440000000000001, 27.819200000000002]","[0.02375, 0.66, 0.761875, 0.0, 0.00125, 0.14125000000000001]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.69498281130079,0.0,0.0,False,0.0
1775336063.8133278,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.407588890625, 9.67717157421875, 0.90481669140625]",0.0,30.439665908813478,"[0.0, 12.72583007604, -3.60107421816]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,278381,333.50634765625,-245.823486328125,0.0,state.GROUND_TESTING,4748,-26,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.4, 1.2, 16.5, 10.8, 16.5, 16.5, 0, 0]","[4.069, 4.067, 4.061]",0.77,"[2.9936000000000003, 3.3120000000000003, 5.0064, 7.3632, 8.440000000000001, 27.819200000000002]","[0.02375, 0.66, 0.761875, 0.0, 0.00125, 0.14125000000000001]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.50237620868738,0.0,0.0,False,0.0
1775336063.861712,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.46811430859375, 9.50555519921875, 1.45031159765625]",0.0,30.422178115844726,"[0.0, 0.39672851556, 0.70190429676]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,278435,333.5189514160156,-245.95364379882812,0.0,state.GROUND_TESTING,4749,-27,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-25,0.0,0,0,"[10.4, 1.3, 16.5, 10.4, 17.0, 16.5, 0, 0]","[4.069, 4.067, 4.061]",0.875,"[2.992, 3.3120000000000003, 5.008, 7.36, 8.441600000000001, 27.8256]","[0.02875, 0.6425, 0.7418750000000001, 0.000625, 0.006875, 0.165]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.39060195210746,0.0,0.0,False,0.0
1775336063.9274912,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.39839515625, 9.6672116953125, 1.3652695546875]",0.0,30.426550064086914,"[0.0, -2.83813476516, 7.7819824206]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,278495,333.7936096191406,-245.7003631591797,0.0,state.GROUND_TESTING,4750,-27,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-26,0.0,0,0,"[10.8, 1.2, 16.5, 10.8, 15.9, 16.5, 0, 0]","[4.069, 4.067, 4.061]",0.875,"[2.992, 3.3120000000000003, 5.008, 7.36, 8.441600000000001, 27.8256]","[0.02875, 0.6425, 0.7418750000000001, 0.000625, 0.006875, 0.165]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.66685815025595,0.0,0.0,False,0.0
1775336063.995532,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.33250672656249997, 9.677937718749998, 1.1522813749999998]",0.0,30.457153701782225,"[0.0, -12.29858398236, 7.41577148316]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,278555,334.1632080078125,-245.21881103515625,0.0,state.GROUND_TESTING,4751,-28,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-26,0.0,0,0,"[10.8, 1.3, 16.5, 10.6, 15.5, 15.5, 0, 0]","[4.069, 4.067, 4.061]",0.875,"[2.9952, 3.3136, 5.0112000000000005, 7.3616, 8.440000000000001, 27.822400000000002]","[0.01875, 0.6675, 0.833125, -0.00125, 0.0025, 0.166875]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",112.16375511504029,0.0,0.0,False,0.0
1775336064.040753,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.43517009374999993, 9.66184868359375, 0.9002198242187499]",0.0,30.43529396057129,"[0.0, 6.2561035145999995, 19.50073241868]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,278615,334.8803405761719,-245.0357208251953,0.0,state.GROUND_TESTING,4752,-28,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-26,0.0,0,0,"[10.6, 1.2, 15.5, 10.8, 15.9, 17.0, 0, 0]","[4.069, 4.067, 4.061]",0.875,"[2.9952, 3.3136, 5.0112000000000005, 7.3616, 8.440000000000001, 27.822400000000002]","[0.01875, 0.6675, 0.833125, -0.00125, 0.0025, 0.166875]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",112.46609815994306,0.0,0.0,False,0.0
1775336064.1038551,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.35166033984374995, 9.507853632812498, 1.33385762890625]",0.0,30.404690322875975,"[0.0, -10.10131835772, -10.49804687328]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,278669,334.6636962890625,-244.9160919189453,0.0,state.GROUND_TESTING,4753,-28,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-26,0.0,0,0,"[10.6, 1.3, 17.0, 10.8, 16.5, 17.6, 0, 0]","[4.069, 4.067, 4.061]",0.875,"[2.9936000000000003, 3.3104, 5.0064, 7.3712, 8.4448, 27.820800000000002]","[0.004375, 0.26687500000000003, 0.8200000000000001, 0.000625, -0.005625, 0.14125000000000001]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",112.52995934948227,0.0,0.0,False,0.0
1775336064.170655,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.43210551562499994, 9.791327109374999, 1.051150296875]",0.0,30.426550064086914,"[0.0, 5.09643554604, 0.67138671864]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,278729,334.58892822265625,-245.06686401367188,0.0,state.GROUND_TESTING,4754,-28,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-26,0.0,0,0,"[10.4, 1.3, 15.9, 10.4, 16.5, 17.0, 0, 0]","[4.069, 4.067, 4.061]",0.875,"[2.9952, 3.3104, 5.008, 7.372800000000001, 8.441600000000001, 27.819200000000002]","[0.0075, 0.228125, 0.716875, -0.001875, -0.00375, 0.138125]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",112.38171864125212,0.0,0.0,False,0.0
1775336064.216067,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.37311238671874997, 9.48716773046875, 1.40357678125]",0.0,30.439665908813478,"[0.0, -1.43432617164, 7.20214843632]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,278789,334.9035339355469,-244.75924682617188,0.0,state.GROUND_TESTING,4755,-29,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,0.0,0,0,"[10.8, 1.3, 16.5, 10.6, 15.5, 17.0, 0, 0]","[4.069, 4.067, 4.061]",0.875,"[2.9952, 3.3104, 5.008, 7.372800000000001, 8.441600000000001, 27.819200000000002]","[0.0075, 0.228125, 0.716875, -0.001875, -0.00375, 0.138125]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",112.71616524149776,0.0,0.0,False,0.0
1775336064.278187,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.38307226562499996, 9.61588001171875, 1.19135474609375]",0.0,30.404690322875975,"[0.0, -1.43432617164, -16.84570312224]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,278849,334.9071960449219,-244.52731323242188,0.0,state.GROUND_TESTING,4756,-29,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-27,0.0,0,0,"[10.2, 1.3, 16.5, 10.4, 16.5, 17.0, 0, 0]","[4.069, 4.067, 4.062]",0.793,"[2.992, 3.3120000000000003, 5.008, 7.3664000000000005, 8.443200000000001, 27.820800000000002]","[0.004375, 0.244375, 0.760625, -0.004375, -0.00125, 0.144375]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",112.92280962738202,0.0,0.0,False,0.0
1775336064.344898,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.4428315390625, 9.69402675390625, 1.4234965390624998]",0.0,30.430922012329102,"[0.0, 4.48608398364, 1.25122070292]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,278903,335.1067810058594,-244.62071228027344,0.0,state.GROUND_TESTING,4757,-30,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-29,0.0,0,0,"[10.4, 1.3, 17.6, 10.4, 14.6, 16.5, 0, 0]","[4.069, 4.067, 4.062]",0.793,"[2.992, 3.3120000000000003, 5.008, 7.3664000000000005, 8.443200000000001, 27.820800000000002]","[0.004375, 0.244375, 0.760625, -0.004375, -0.00125, 0.144375]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",112.87911718850135,0.0,0.0,False,0.0
1775336064.386955,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.3447650390625, 9.493296886718749, 1.265670765625]",0.0,30.41343421936035,"[0.0, -6.5612792958, 1.64794921848]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,278963,334.9877624511719,-244.51329040527344,0.0,state.GROUND_TESTING,4758,-30,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-29,0.0,0,0,"[10.2, 1.2, 15.9, 11.1, 15.9, 17.0, 0, 0]","[4.069, 4.067, 4.062]",0.793,"[2.9936000000000003, 3.3120000000000003, 5.008, 7.364800000000001, 8.4448, 27.8256]","[0.003125, 0.265, 0.755, -0.001875, -0.00125, 0.144375]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",112.95119850279747,0.0,0.0,False,0.0
