timestamp,pyros,servos,servos_deg,accelerometer,barofilteredalt,temp,gyro,gps_fix,lat,lon,gpsalt,gps_horiz_prec,gps_vert_prec,gps_num_sat,flight_time,yaw_gyro_int,pitch_gyro_int,roll_gyro_int,state,pktnum,rssi,armed_pyros,fired_pyros,badpackets,rxrssi,accel_integrated_velo,baro_max_alt,gps_max_alt,pyro_resistances,cell_voltages,total_current,converter_voltages,converter_currents,bms_protections_enabled,bms_protection_status,bms_temp,enabled_status,angleFromVertical,gnd_lat,gnd_lon,gnd_fix,gnd_alt
1775195023.9932988,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.214420277343748, 0.23367408203124998, 0.033710359375]",-162.36566162109375,33.31640785217285,"[-0.42724609368, -6.5002441395599995, -2.22778320276]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,86087,51.97409439086914,65.73735046386719,-4.373591899871826,state.GROUND_TESTING,1461,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.676546573638916,0,0,"[10.6, 0.7, 15.9, 11.1, 17.0, 17.0, 0, 0]","[3.934, 3.932, 3.933]",0.142,"[3.0, 3.3104, 5.0048, 7.3632, 8.4624, 27.8304]","[0.0025, 0.20625000000000002, -0.00125, -0.00625, -0.00125, -0.00375]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",75.3369513406531,0.0,0.0,False,0.0
1775195024.0578215,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.22361401171875, 0.23520637109374998, 0.01915361328125]",-162.6004180908203,33.290176162719725,"[-1.49536132788, 4.5471191398799995, 3.93676757748]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,86147,52.11322784423828,65.69525909423828,-4.146233558654785,state.GROUND_TESTING,1462,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.677859902381897,0,0,"[10.6, 0.7, 15.9, 10.6, 15.9, 16.5, 0, 0]","[3.934, 3.932, 3.933]",0.142,"[2.9936000000000003, 3.3104, 5.0048, 7.3616, 8.4688, 27.824]","[0.003125, 0.25125000000000003, -0.00125, -0.004375, 0.0, -0.00125]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",75.35919278070205,0.0,0.0,False,0.0
1775195024.111829,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.22667858984375, 0.20762516796875, 0.0137906015625]",-162.4520263671875,33.31640785217285,"[4.60815429612, 1.00708007796, 10.25390624832]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,86207,52.44402313232422,65.67507934570312,-4.361108779907227,state.GROUND_TESTING,1463,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.6792707443237305,0,0,"[10.4, 0.7, 16.5, 10.2, 15.5, 17.0, 0, 0]","[3.934, 3.932, 3.933]",0.142,"[2.9936000000000003, 3.3104, 5.0048, 7.3616, 8.4688, 27.824]","[0.003125, 0.25125000000000003, -0.00125, -0.004375, 0.0, -0.00125]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",75.45889448021046,0.0,0.0,False,0.0
1775195024.1723468,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2412353359375, 0.235972515625, 0.0383072265625]",-162.26144409179688,33.32077980041504,"[-2.38037109336, 4.7302246086, -1.64794921848]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,86267,52.23651123046875,65.95401000976562,-4.471893787384033,state.GROUND_TESTING,1464,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.6803323030471802,0,0,"[10.6, 0.7, 16.5, 10.8, 15.5, 17.0, 0, 0]","[3.934, 3.932, 3.933]",0.142,"[2.9936000000000003, 3.3104, 5.0048, 7.3584000000000005, 8.4384, 27.8272]","[0.008125, 0.251875, -0.006875, 0.000625, 0.0, -0.00375]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",75.5499496803954,0.0,0.0,False,0.0
1775195024.2253478,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.23663846875, 0.21758504687499997, 0.04060566015625]",-161.9659423828125,33.30329200744629,"[8.51440429548, 4.1198730462, 10.46752929516]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,86321,52.48479080200195,65.76324462890625,-4.417496681213379,state.GROUND_TESTING,1465,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-23,-1.6815128326416016,0,0,"[10.4, 0.7, 15.9, 10.8, 15.0, 17.6, 0, 0]","[3.934, 3.932, 3.933]",0.142,"[2.9936000000000003, 3.3104, 5.0048, 7.3584000000000005, 8.4384, 27.8272]","[0.008125, 0.251875, -0.006875, 0.000625, 0.0, -0.00375]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",75.52320229568306,0.0,0.0,False,0.0
1775195024.2868667,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.239703046874999, 0.20762516796875, 0.015322890625]",-161.7734832763672,33.31203590393066,"[-3.63159179628, 0.57983398428, 5.98144531152]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,86381,52.58094024658203,65.85538482666016,-4.33725118637085,state.GROUND_TESTING,1466,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.6829074621200562,0,0,"[10.6, 0.7, 16.5, 10.4, 15.5, 17.0, 0, 0]","[3.933, 3.931, 3.931]",0.164,"[2.9936000000000003, 3.3104, 5.0048, 7.3616, 8.4816, 27.8304]","[0.0075, 0.350625, -0.003125, -0.004375, 0.0, -0.001875]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",75.60828717049898,0.0,0.0,False,0.0
1775195024.351393,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.24966292578125, 0.22831107031249998, 0.01915361328125]",-162.23434448242188,33.28143226623535,"[6.5612792958, -1.00708007796, 5.98144531152]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,86441,52.88577651977539,65.89810180664062,-4.253316879272461,state.GROUND_TESTING,1467,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.6839284896850586,0,0,"[10.4, 0.7, 17.6, 10.6, 15.9, 17.0, 0, 0]","[3.933, 3.931, 3.931]",0.164,"[2.9936000000000003, 3.3104, 5.0048, 7.3616, 8.4816, 27.8304]","[0.0075, 0.350625, -0.003125, -0.004375, 0.0, -0.001875]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",75.73498489321229,0.0,0.0,False,0.0
1775195024.40539,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.248130636718749, 0.22448034765625, 0.0229843359375]",-162.5158233642578,33.31203590393066,"[-6.5002441395599995, -1.80053710908, -14.89257812256]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,86501,52.93185806274414,65.98845672607422,-4.230421543121338,state.GROUND_TESTING,1468,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.6848926544189453,0,0,"[10.4, 0.7, 16.5, 10.6, 15.9, 17.6, 0, 0]","[3.933, 3.931, 3.931]",0.164,"[2.9968000000000004, 3.3104, 5.0032000000000005, 7.3712, 8.4528, 27.8256]","[0.00375, 0.70875, 0.00125, -0.0025, 0.0, 0.000625]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",75.80177759064648,0.0,0.0,False,0.0
1775195024.458812,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.222847867187498, 0.21681890234374998, 0.04903325]",-162.53726196289062,33.29454811096191,"[-3.814697265, -2.77709960892, -0.36621093744]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,86555,53.38682556152344,65.95484161376953,-4.328093528747559,state.GROUND_TESTING,1469,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.6858540773391724,0,0,"[10.6, 0.7, 16.5, 10.4, 15.5, 16.5, 0, 0]","[3.933, 3.931, 3.931]",0.164,"[2.9968000000000004, 3.3104, 5.0032000000000005, 7.3712, 8.4528, 27.8256]","[0.00375, 0.70875, 0.00125, -0.0025, 0.0, 0.000625]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",75.93568352623241,0.0,0.0,False,0.0
1775195024.520813,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.234340035156249, 0.20762516796875, 0.03064578125]",-162.56149291992188,33.290176162719725,"[-5.06591796792, -1.43432617164, 14.1906738258]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,86615,53.67704772949219,65.88346099853516,-4.145890712738037,state.GROUND_TESTING,1470,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.687134861946106,0,0,"[10.6, 0.7, 17.0, 10.8, 17.0, 17.0, 0, 0]","[3.933, 3.931, 3.931]",0.164,"[2.9952, 3.3088, 5.0048, 7.3664000000000005, 8.4544, 27.8256]","[0.00625, 0.675, -0.001875, -0.000625, 0.000625, 0.0025]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",75.9939179288773,0.0,0.0,False,0.0
1775195024.5783365,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2412353359375, 0.2099236015625, 0.01455674609375]",-162.43431091308594,33.29454811096191,"[-6.31713867084, -5.1574707022799995, 0.03051757812]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,86675,53.87786102294922,66.04094696044922,-4.192551612854004,state.GROUND_TESTING,1471,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.6877174377441406,0,0,"[10.4, 0.7, 17.6, 10.8, 15.9, 16.5, 0, 0]","[3.933, 3.931, 3.931]",0.164,"[2.9952, 3.3088, 5.0048, 7.3664000000000005, 8.4544, 27.8256]","[0.00625, 0.675, -0.001875, -0.000625, 0.000625, 0.0025]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",76.14947248942693,0.0,0.0,False,0.0
1775195024.6395102,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.233573890625, 0.22141576953125, 0.039839515625]",-162.25021362304688,33.30329200744629,"[6.5612792958, 0.1525878906, -2.5939941402]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,86735,54.17900466918945,66.04095458984375,-4.287171363830566,state.GROUND_TESTING,1472,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.688844084739685,0,0,"[10.8, 0.7, 17.0, 10.6, 15.5, 16.5, 0, 0]","[3.933, 3.931, 3.931]",0.164,"[2.9984, 3.3104, 5.0064, 7.364800000000001, 8.457600000000001, 27.8304]","[0.005625, 0.23125, -0.00125, -0.00125, -0.003125, -0.005]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",76.25138810859663,0.0,0.0,False,0.0
1775195024.6930268,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.24506605859375, 0.22294805859375, 0.031411925781249996]",-162.2375946044922,33.32077980041504,"[-2.19726562464, -0.03051757812, -0.73242187488]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,86789,53.864959716796875,66.25801086425781,-4.05772590637207,state.GROUND_TESTING,1473,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.6897366046905518,0,0,"[10.6, 0.7, 17.0, 10.4, 15.9, 17.0, 0, 0]","[3.933, 3.931, 3.931]",0.164,"[2.9984, 3.3104, 5.0064, 7.364800000000001, 8.457600000000001, 27.8304]","[0.005625, 0.23125, -0.00125, -0.00125, -0.003125, -0.005]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",76.26566081419551,0.0,0.0,False,0.0
1775195024.7515485,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.21901714453125, 0.21298817968749997, 0.01915361328125]",-162.47940063476562,33.30329200744629,"[5.12695312416, 5.8898925771599995, 4.6691894523599995]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,86849,54.089561462402344,66.2787857055664,-4.038174629211426,state.GROUND_TESTING,1474,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.6911635398864746,0,0,"[10.2, 0.7, 17.0, 10.6, 15.9, 16.5, 0, 0]","[3.934, 3.932, 3.933]",0.292,"[2.9936000000000003, 3.3136, 5.0048, 7.3616, 8.432, 27.8272]","[0.00625, 0.2525, -0.001875, -0.003125, 0.0, 0.000625]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",76.35241774978692,0.0,0.0,False,0.0
1775195024.8135448,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.231275457031249, 0.2329079375, 0.0137906015625]",-162.72120666503906,33.31640785217285,"[8.51440429548, 1.12915039044, 17.73071288772]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,86909,54.41124725341797,66.3093032836914,-4.1865034103393555,state.GROUND_TESTING,1475,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.692809820175171,0,0,"[10.6, 0.7, 17.0, 10.6, 15.5, 17.0, 0, 0]","[3.934, 3.932, 3.933]",0.292,"[2.9952, 3.3104, 5.0032000000000005, 7.36, 8.4672, 27.8272]","[0.009375, 0.22875, -0.000625, -0.0025, -0.001875, -0.005625]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",76.47719653243524,0.0,0.0,False,0.0
1775195024.8770792,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.24200148046875, 0.21758504687499997, 0.004596867187499999]",-162.63914489746094,33.30329200744629,"[1.00708007796, -8.51440429548, -0.9155273436]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,86969,54.438697814941406,66.5253677368164,-4.036362648010254,state.GROUND_TESTING,1476,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.693887710571289,0,0,"[10.6, 0.7, 16.5, 10.2, 16.5, 15.9, 0, 0]","[3.934, 3.932, 3.933]",0.292,"[2.9952, 3.3104, 5.0032000000000005, 7.36, 8.4672, 27.8272]","[0.009375, 0.22875, -0.000625, -0.0025, -0.001875, -0.005625]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",76.60483582741088,0.0,0.0,False,0.0
1775195024.9300694,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2351061796875, 0.20609287890624997, 0.033710359375]",-162.55697631835938,33.307663955688476,"[1.92260742156, -2.5939941402, 11.19995117004]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,87023,54.77717208862305,66.6092758178711,-4.414553165435791,state.GROUND_TESTING,1477,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.6951252222061157,0,0,"[10.2, 0.7, 16.5, 10.6, 15.9, 17.0, 0, 0]","[3.934, 3.932, 3.933]",0.292,"[2.9968000000000004, 3.3104, 5.0032000000000005, 7.3632, 8.48, 27.8272]","[0.0, 0.2575, -0.001875, -0.003125, -0.001875, -0.003125]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",76.7634161328799,0.0,0.0,False,0.0
1775195024.9855871,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.22974316796875, 0.20915745703125, 0.0291134921875]",-162.33636474609375,33.307663955688476,"[-6.31713867084, 0.57983398428, -9.49096679532]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,87083,54.79336166381836,66.61841583251953,-4.421889781951904,state.GROUND_TESTING,1478,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.6966254711151123,0,0,"[10.6, 0.7, 16.5, 10.4, 15.9, 16.5, 0, 0]","[3.934, 3.932, 3.933]",0.292,"[2.9968000000000004, 3.3104, 5.0032000000000005, 7.3632, 8.48, 27.8272]","[0.0, 0.2575, -0.001875, -0.003125, -0.001875, -0.003125]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",76.77377884901829,0.0,0.0,False,0.0
1775195025.0445933,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.24200148046875, 0.22601263671875, 0.02068590234375]",-162.13836669921875,33.307663955688476,"[5.31005859288, 4.9133300773199995, 0.21362304684]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,87143,54.90808868408203,66.5018539428711,-4.421577453613281,state.GROUND_TESTING,1479,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.6980687379837036,0,0,"[10.4, 0.7, 15.9, 10.6, 17.0, 16.5, 0, 0]","[3.934, 3.932, 3.933]",0.292,"[2.9952, 3.3120000000000003, 5.0032000000000005, 7.368, 8.4496, 27.8288]","[0.008125, 0.26687500000000003, -0.00125, 0.00125, -0.0025, -0.001875]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",76.74886392884656,0.0,0.0,False,0.0
1775195025.1041157,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2504290703125, 0.23214179296874998, 0.04213794921875]",-162.33935546875,33.290176162719725,"[4.76074218672, 2.34985351524, -3.90624999936]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,87203,55.17568588256836,66.53179168701172,-4.544848918914795,state.GROUND_TESTING,1480,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.6989598274230957,0,0,"[10.2, 0.7, 15.9, 10.6, 15.9, 16.5, 0, 0]","[3.934, 3.932, 3.933]",0.292,"[2.9952, 3.3120000000000003, 5.0032000000000005, 7.368, 8.4496, 27.8288]","[0.008125, 0.26687500000000003, -0.00125, 0.00125, -0.0025, -0.001875]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",76.85478716501272,0.0,0.0,False,0.0
1775195025.161942,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.234340035156249, 0.22524649218749998, 0.047500960937499996]",-162.4126739501953,33.31203590393066,"[3.5095214838, 10.04028320148, 2.62451171832]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,87257,55.0640869140625,66.43865966796875,-4.575978755950928,state.GROUND_TESTING,1481,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.6998741626739502,0,0,"[10.6, 0.7, 17.0, 10.4, 15.9, 15.9, 0, 0]","[3.934, 3.932, 3.933]",0.292,"[2.992, 3.3120000000000003, 5.0048, 7.3664000000000005, 8.443200000000001, 27.8272]","[0.010625, 0.70375, -0.005625, -0.003125, -0.00125, 0.0025]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",76.76711146542588,0.0,0.0,False,0.0
1775195025.217945,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2075249765625, 0.21681890234374998, 0.04979939453125]",-162.61935424804688,33.307663955688476,"[-7.20214843632, 0.39672851556, -2.77709960892]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,87317,55.20503234863281,66.45083618164062,-4.465209484100342,state.GROUND_TESTING,1482,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.7013825178146362,0,0,"[10.8, 0.7, 15.9, 10.6, 15.9, 17.6, 0, 0]","[3.934, 3.932, 3.933]",0.292,"[2.992, 3.3120000000000003, 5.0048, 7.3664000000000005, 8.443200000000001, 27.8272]","[0.010625, 0.70375, -0.005625, -0.003125, -0.00125, 0.0025]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",76.82113653195924,0.0,0.0,False,0.0
1775195025.2844722,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.24046919140625, 0.22907721484375002, 0.036008792968749995]",-162.77748107910156,33.31203590393066,"[-0.42724609368, 2.71606445268, 3.17382812448]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,87377,54.99934387207031,66.40750885009766,-4.552791118621826,state.GROUND_TESTING,1483,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.702833890914917,0,0,"[10.8, 0.7, 15.9, 10.8, 15.9, 16.5, 0, 0]","[3.934, 3.932, 3.933]",0.157,"[2.9952, 3.3104, 5.0032000000000005, 7.3616, 8.4608, 27.8256]","[0.0, 0.7075, 0.0, -0.000625, -0.001875, 0.0025]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",76.72849941448938,0.0,0.0,False,0.0
1775195025.3394716,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.259622804687499, 0.24440010546875, 0.0413718046875]",-162.84213256835938,33.32077980041504,"[0.48828124992, 4.1198730462, 6.53076171768]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,87437,55.14582443237305,66.27507019042969,-4.686766624450684,state.GROUND_TESTING,1484,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.7037086486816406,0,0,"[10.6, 0.7, 15.9, 10.6, 15.9, 17.0, 0, 0]","[3.934, 3.932, 3.933]",0.157,"[2.9952, 3.3104, 5.0032000000000005, 7.3616, 8.4608, 27.8256]","[0.0, 0.7075, 0.0, -0.000625, -0.001875, 0.0025]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",76.70665507045153,0.0,0.0,False,0.0
1775195025.3949819,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.22361401171875, 0.2191173359375, 0.022218191406249997]",-162.8663330078125,33.307663955688476,"[10.86425781072, 12.17651366988, 14.55688476324]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,87491,55.14906311035156,66.2419204711914,-4.7160844802856445,state.GROUND_TESTING,1485,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.7047356367111206,0,0,"[10.4, 0.7, 16.5, 10.8, 16.5, 17.0, 0, 0]","[3.934, 3.932, 3.933]",0.157,"[2.9968000000000004, 3.3104, 5.0032000000000005, 7.3552, 8.4512, 27.8272]","[0.011875, 0.21875, -0.001875, -0.005, -0.006875, -0.0025]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",76.68993581140569,0.0,0.0,False,0.0
1775195025.4512062,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.218250999999999, 0.21605275781249997, 0.01915361328125]",-162.69703674316406,33.2989200592041,"[-6.8664550769999995, -8.27026367052, 1.12915039044]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,87551,55.20797348022461,66.43966674804688,-4.789653778076172,state.GROUND_TESTING,1486,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.7063575983047485,0,0,"[10.6, 0.7, 17.0, 10.6, 15.9, 16.5, 0, 0]","[3.934, 3.932, 3.933]",0.157,"[2.9968000000000004, 3.3104, 5.0032000000000005, 7.3552, 8.4512, 27.8272]","[0.011875, 0.21875, -0.001875, -0.005, -0.006875, -0.0025]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",76.81612731158235,0.0,0.0,False,0.0
1775195025.5112007,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.231275457031249, 0.21758504687499997, 0.045968671875]",-162.86550903320312,33.31640785217285,"[-4.36401367116, -10.10131835772, 3.38745117132]",0,0.0,0.0,0.0,4294967.295,3750007.808,0,87611,55.35657501220703,66.51656341552734,-4.617811679840088,state.GROUND_TESTING,1487,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-1.7077765464782715,0,0,"[10.6, 0.7, 15.9, 10.4, 15.5, 17.0, 0, 0]","[3.934, 3.932, 3.933]",0.157,"[2.9968000000000004, 3.3120000000000003, 5.0016, 7.3584000000000005, 8.457600000000001, 27.8272]","[0.005625, 0.24875, 0.00125, -0.003125, -0.00375, 0.0025]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",76.90742139150892,0.0,0.0,False,0.0
