timestamp,pyrostat,servostat,accel,barometer,baro_alt_filtered,baro_vel_filtered,temp,gyro,magnetometer,heading,gps_fix_status,lat,lon,gpsalt,pdop,hdop,vdop,flight_time,last_rec,yaw_gyro_int,pitch_gyro_int,roll_gyro_int,batt_voltage,rocket_state,pktnum,rssi,armed_pyros,fired_pyros,badpackets,rxrssi,accel_integrated_velo,baro_max_alt,gps_max_alt
1762635426.1245055,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.3852705078125, -0.689530078125, -0.842758984375]",6198904,4.002288818359375,-0.22518180310726166,8694424,"[-0.21362304684, -0.54931640616, -0.1525878906]","[-200.4375, 434.4375, 220.4375]",42.94943618774414,1,42.702579498291016,-77.19046783447266,-6.0,1.2200000286102295,0.6499999761581421,1.0299999713897705,138328,11,-4.873307704925537,3.3583672046661377,11.908037185668945,11.761935234069824,state.PRE_FLIGHT,2228,-43,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-56,0.0,4.911468505859375,1.800018310546875
1762635426.1848156,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5384994140625, -0.49799394531249996, -0.612915625]",6199224,4.438201904296875,1.0150305032730103,8694008,"[-0.27465820308, -0.9155273436, -0.1525878906]","[-188.75, 442.75, 187.6875]",45.83403396606445,1,42.702579498291016,-77.19046783447266,-6.0,1.2200000286102295,0.6499999761581421,1.0299999713897705,138388,20,-4.8881988525390625,3.3482353687286377,11.870317459106445,11.761935234069824,state.PRE_FLIGHT,2229,-43,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-56,0.0,4.911468505859375,1.800018310546875
1762635426.237166,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.270348828125, -0.5746083984375, -0.842758984375]",6199576,4.173675537109375,0.11778929084539413,8694008,"[-0.21362304684, -0.24414062496, -0.03051757812]","[-186.5625, 439.1875, 179.0625]",46.846614837646484,1,42.702579498291016,-77.19046783447266,-6.0,1.2200000286102295,0.6499999761581421,1.0299999713897705,138440,11,-4.897346496582031,3.343339443206787,11.835970878601074,11.807613372802734,state.PRE_FLIGHT,2230,-43,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-57,0.0,4.911468505859375,1.800018310546875
1762635426.2878873,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.65342109375, -0.3447650390625, -0.689530078125]",6198648,4.1778564453125,0.9912402629852295,8694584,"[-0.12207031248, 0.12207031248, 0.09155273436]","[-208.3125, 416.75, 249.6875]",40.50088119506836,1,42.702579498291016,-77.19046783447266,-6.0,1.2200000286102295,0.6499999761581421,1.0299999713897705,138491,11,-4.902106761932373,3.3452930450439453,11.83768081665039,11.830451965332031,state.PRE_FLIGHT,2231,-44,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-57,0.0,4.911468505859375,1.800018310546875
1762635426.3401103,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.9215716796875, -0.45968671875, -0.9959878906249999]",6199288,4.036651611328125,0.3653564453125,8693880,"[0.06103515624, 1.34277343728, 0.21362304684]","[-202.9375, 401.4375, 236.4375]",41.305721282958984,1,42.702579498291016,-77.19046783447266,-6.0,1.2200000286102295,0.6499999761581421,1.0299999713897705,138543,11,-4.9005208015441895,3.3540821075439453,11.879179954528809,11.830451965332031,state.PRE_FLIGHT,2232,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-58,0.0,4.911468505859375,1.800018310546875
1762635426.3933,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.3086560546875, -0.8810662109374999, -0.7661445312499999]",6198744,3.85028076171875,-0.12801608443260193,8693528,"[0.03051757812, 0.57983398428, 0.1525878906]","[-204.875, 398.5, 234.4375]",41.81757736206055,1,42.702579498291016,-77.19046783447266,-6.199981689453125,1.2200000286102295,0.6499999761581421,1.0299999713897705,138596,8,-4.894893646240234,3.364696741104126,11.919564247131348,11.784773826599121,state.PRE_FLIGHT,2233,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-60,0.0,4.911468505859375,1.800018310546875
1762635426.4465318,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.65342109375, -0.49799394531249996, -0.612915625]",6199032,3.9793701171875,-0.31380823254585266,8693880,"[0.03051757812, 0.82397460924, 0.09155273436]","[-207.0, 395.6875, 246.125]",40.72880172729492,1,42.702579498291016,-77.19046783447266,-6.199981689453125,1.2200000286102295,0.6499999761581421,1.0299999713897705,138647,0,-4.892207622528076,3.3716635704040527,11.966819763183594,11.830451965332031,state.PRE_FLIGHT,2234,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-61,0.0,4.911468505859375,1.800018310546875
1762635426.4964046,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.576806640625, -0.689530078125, -0.6512228515624999]",6198392,4.276031494140625,-0.06212940812110901,8694040,"[-0.09155273436, 0.1525878906, -0.12207031248]","[-189.6875, 427.0625, 184.625]",46.44677734375,1,42.702579498291016,-77.19046783447266,-6.199981689453125,1.2200000286102295,0.6499999761581421,1.0299999713897705,138698,11,-4.894772052764893,3.3717856407165527,11.978781700134277,11.784773826599121,state.PRE_FLIGHT,2235,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-61,0.0,4.911468505859375,1.800018310546875
1762635426.555907,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.8449572265625, -0.612915625, -0.4213794921875]",6199480,4.392578125,0.03799499198794365,8694392,"[-0.24414062496, -1.0681152342, -0.12207031248]","[-202.0625, 433.1875, 225.125]",42.5790901184082,1,42.702579498291016,-77.19046783447266,-6.199981689453125,1.2200000286102295,0.6499999761581421,1.0299999713897705,138759,20,-4.9048991203308105,3.367142915725708,11.949271202087402,11.784773826599121,state.PRE_FLIGHT,2236,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-61,0.0,4.911468505859375,1.800018310546875
1762635426.6064634,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.65342109375, -0.26815058593749996, -1.0342951171875]",6198936,4.138153076171875,-0.03349638357758522,8693880,"[-0.21362304684, -0.18310546872, -0.06103515624]","[-201.1875, 397.4375, 233.6875]",41.392059326171875,1,42.702579498291016,-77.19046783447266,-6.199981689453125,1.2200000286102295,0.6499999761581421,1.0299999713897705,138810,11,-4.919426918029785,3.3598148822784424,11.926200866699219,11.876129150390625,state.PRE_FLIGHT,2237,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-60,0.0,4.911468505859375,1.800018310546875
1762635426.658051,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5384994140625, -0.7661445312499999, -0.5363011718749999]",6199128,4.367950439453125,0.121705561876297,8694456,"[-0.12207031248, -0.33569335932, 0.0]","[-185.875, 438.5625, 180.0]",46.591712951660156,1,42.702579498291016,-77.19046783447266,-6.199981689453125,1.2200000286102295,0.6499999761581421,1.0299999713897705,138860,10,-4.927971363067627,3.3561513423919678,11.901665687561035,11.784773826599121,state.PRE_FLIGHT,2238,-48,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-61,0.0,4.911468505859375,1.800018310546875
1762635426.7167227,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6151138671875, -0.4213794921875, -0.5363011718749999]",6199480,3.85955810546875,-0.9297201633453369,8694648,"[0.09155273436, 0.39672851556, 0.18310546872]","[-204.75, 407.9375, 237.25]",41.4609260559082,1,42.702579498291016,-77.19046783447266,-6.199981689453125,1.2200000286102295,0.6499999761581421,1.0299999713897705,138921,20,-4.929076194763184,3.3601672649383545,11.90764045715332,11.739096641540527,state.PRE_FLIGHT,2239,-52,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-63,0.0,4.911468505859375,1.800018310546875
1762635426.7780406,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5384994140625, -0.7278373046875, -0.26815058593749996]",6199416,3.889007568359375,-0.6255798935890198,8694456,"[0.12207031248, 1.2207031248, 0.18310546872]","[-195.4375, 405.8125, 212.5]",43.27560806274414,1,42.702579498291016,-77.19046783447266,-6.199981689453125,1.2200000286102295,0.6499999761581421,1.0299999713897705,138982,20,-4.925414562225342,3.3682267665863037,11.959628105163574,11.761935234069824,state.PRE_FLIGHT,2240,-56,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-69,0.0,4.911468505859375,1.800018310546875
1762635426.8287292,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.423577734375, -0.7278373046875, -0.842758984375]",6199448,3.797393798828125,-0.9311211705207825,8693944,"[0.03051757812, -0.06103515624, 0.1525878906]","[-194.0, 425.375, 197.625]",45.14207077026367,1,42.702579498291016,-77.19046783447266,-6.199981689453125,1.2200000286102295,0.6499999761581421,1.0299999713897705,139033,11,-4.922234535217285,3.377985954284668,11.997363090515137,11.784773826599121,state.PRE_FLIGHT,2241,-56,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-70,0.0,4.911468505859375,1.800018310546875
1762635426.8893495,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.34696328125, -0.5746083984375, -0.8044517578125]",6198360,3.634490966796875,-0.4341847002506256,8694328,"[-0.12207031248, 0.18310546872, 0.03051757812]","[-194.625, 419.3125, 202.8125]",44.49195861816406,1,42.702579498291016,-77.19046783447266,-6.199981689453125,1.2200000286102295,0.6499999761581421,1.0299999713897705,139093,19,-4.924309253692627,3.381526470184326,12.012012481689453,11.71625804901123,state.PRE_FLIGHT,2242,-55,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-68,0.0,4.911468505859375,1.800018310546875
1762635426.943115,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.423577734375, -0.45968671875, -0.842758984375]",6199608,3.8719482421875,-0.21570657193660736,8694136,"[-0.1525878906, 0.03051757812, -0.12207031248]","[-200.5625, 408.6875, 221.8125]",42.78960037231445,1,42.702579498291016,-77.19046783447266,-6.199981689453125,1.2200000286102295,0.6499999761581421,1.0299999713897705,139145,11,-4.931389808654785,3.3777360916137695,12.004152297973633,11.784773826599121,state.PRE_FLIGHT,2243,-55,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-68,0.0,4.911468505859375,1.800018310546875
1762635426.993862,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.7683427734375, -0.45968671875, -0.689530078125]",6198904,3.83184814453125,-0.8919344544410706,8694520,"[-0.18310546872, -1.28173828104, -0.1525878906]","[-198.4375, 425.1875, 210.9375]",43.92265319824219,1,42.702579498291016,-77.19046783447266,-6.199981689453125,1.2200000286102295,0.6499999761581421,1.0299999713897705,139196,11,-4.942377090454102,3.3707785606384277,11.969122886657715,11.761935234069824,state.PRE_FLIGHT,2244,-56,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-68,0.0,4.911468505859375,1.800018310546875
1762635427.0524209,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6917283203125, -0.229843359375, -0.842758984375]",6199320,4.08648681640625,-0.6146411895751953,8694072,"[-0.09155273436, 0.1525878906, 0.06103515624]","[-192.5, 424.6875, 200.0625]",44.56854248046875,1,42.702579498291016,-77.19046783447266,-6.199981689453125,1.2200000286102295,0.6499999761581421,1.0299999713897705,139256,20,-4.954340934753418,3.3679704666137695,11.955936431884766,11.807613372802734,state.PRE_FLIGHT,2245,-57,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-70,0.0,4.911468505859375,1.800018310546875
1762635427.1041145,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.1554271484375, -0.38307226562499996, -0.689530078125]",6199192,3.650604248046875,-0.9790137410163879,8694840,"[0.03051757812, 0.6103515624, 0.09155273436]","[-198.375, 417.375, 209.0625]",44.16927719116211,1,42.702579498291016,-77.19046783447266,-6.199981689453125,1.2200000286102295,0.6499999761581421,1.0299999713897705,139308,11,-4.955560684204102,3.3699042797088623,11.969951629638672,11.739096641540527,state.PRE_FLIGHT,2246,-59,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-72,0.0,4.911468505859375,1.800018310546875
1762635427.154796,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.3086560546875, -0.38307226562499996, -0.842758984375]",6199224,3.669525146484375,-1.4024603366851807,8693720,"[0.18310546872, 0.762939453, 0.18310546872]","[-201.125, 417.6875, 225.1875]",42.438446044921875,1,42.702579498291016,-77.19046783447266,-6.199981689453125,1.2200000286102295,0.6499999761581421,1.0299999713897705,139359,11,-4.949580192565918,3.378571033477783,12.001810073852539,11.784773826599121,state.PRE_FLIGHT,2247,-60,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-75,0.0,4.911468505859375,1.800018310546875
1762635427.2166367,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6151138671875, -0.15322890625, -0.5746083984375]",6199224,3.59722900390625,-0.5257096290588379,8694616,"[0.09155273436, 0.94604492172, 0.18310546872]","[-194.9375, 426.0, 202.3125]",44.608619689941406,1,42.702579498291016,-77.19046783447266,-6.199981689453125,1.2200000286102295,0.6499999761581421,1.0299999713897705,139420,20,-4.941644191741943,3.391878128051758,12.060404777526855,11.693419456481934,state.PRE_FLIGHT,2248,-56,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-71,0.0,4.911468505859375,1.800018310546875
1762635427.2663183,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.3852705078125, -0.7278373046875, -0.8810662109374999]",6198968,3.74810791015625,-0.46510258316993713,8694360,"[-0.09155273436, 0.06103515624, 0.09155273436]","[-193.25, 423.3125, 198.3125]",44.931617736816406,1,42.702579498291016,-77.19046783447266,-6.199981689453125,1.2200000286102295,0.6499999761581421,1.0299999713897705,139471,11,-4.94189453125,3.397122383117676,12.088499069213867,11.784773826599121,state.PRE_FLIGHT,2249,-57,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-70,0.0,4.911468505859375,1.800018310546875
1762635427.3197987,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5001921875, -0.45968671875, -1.0342951171875]",6198616,3.909027099609375,0.019876176491379738,8694392,"[-0.1525878906, -0.12207031248, -0.03051757812]","[-205.625, 407.625, 239.875]",41.26941680908203,1,42.702579498291016,-77.19046783447266,-6.199981689453125,1.2200000286102295,0.6499999761581421,1.0299999713897705,139522,10,-4.947633266448975,3.3965115547180176,12.087401390075684,11.784773826599121,state.PRE_FLIGHT,2250,-58,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-71,0.0,4.911468505859375,1.800018310546875
1762635427.372093,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.8449572265625, -0.45968671875, -0.3447650390625]",6199096,4.109344482421875,1.315185546875,8694360,"[-0.24414062496, -0.42724609368, -0.21362304684]","[-195.625, 408.1875, 210.9375]",43.514129638671875,1,42.702579498291016,-77.19046783447266,-6.199981689453125,1.2200000286102295,0.6499999761581421,1.0299999713897705,139574,11,-4.959595203399658,3.3908960819244385,12.057126998901367,11.739096641540527,state.PRE_FLIGHT,2251,-56,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-70,0.0,4.911468505859375,1.800018310546875
1762635427.4233124,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.04050546875, -0.38307226562499996, -0.8044517578125]",6198840,4.324951171875,0.6824895143508911,8694680,"[-0.1525878906, -0.88500976548, -0.21362304684]","[-212.0, 396.875, 264.3125]",39.39045333862305,1,42.702579498291016,-77.19046783447266,-6.29998779296875,1.2200000286102295,0.6499999761581421,1.0299999713897705,139627,9,-4.972168445587158,3.3835713863372803,12.028682708740234,11.739096641540527,state.PRE_FLIGHT,2252,-55,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-68,0.0,4.911468505859375,1.800018310546875
1762635427.4753036,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.3086560546875, -0.3447650390625, -0.15322890625]",6199224,4.3162841796875,0.7903566360473633,8694328,"[-0.06103515624, -0.09155273436, 0.0]","[-210.9375, 407.1875, 265.4375]",39.13015365600586,1,42.702579498291016,-77.19046783447266,-6.29998779296875,1.2200000286102295,0.6499999761581421,1.0299999713897705,139678,11,-4.978030681610107,3.380518674850464,11.998161315917969,11.807613372802734,state.PRE_FLIGHT,2253,-55,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-68,0.0,4.911468505859375,1.800018310546875
1762635427.5259058,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6917283203125, -0.4213794921875, -0.7661445312499999]",6198616,4.351776123046875,0.9294487237930298,8694488,"[0.12207031248, 0.39672851556, 0.03051757812]","[-198.6875, 410.8125, 218.8125]",42.91028594970703,1,42.702579498291016,-77.19046783447266,-6.29998779296875,1.2200000286102295,0.6499999761581421,1.0299999713897705,139728,10,-4.977297306060791,3.3836934566497803,12.015497207641602,11.807613372802734,state.PRE_FLIGHT,2254,-55,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-68,0.0,4.911468505859375,1.800018310546875
1762635427.5846298,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5001921875, -0.3064578125, -0.229843359375]",6199192,4.022735595703125,0.21934890747070312,8694904,"[0.12207031248, 1.0681152342, 0.18310546872]","[-194.8125, 439.1875, 206.0]",44.07293701171875,1,42.702579498291016,-77.19046783447266,-6.29998779296875,1.2200000286102295,0.6499999761581421,1.0299999713897705,139789,20,-4.971566677093506,3.396021842956543,12.087971687316895,11.830451965332031,state.PRE_FLIGHT,2255,-54,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-68,0.0,4.911468505859375,1.800018310546875
1762635427.6453514,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5384994140625, -0.612915625, -0.6512228515624999]",6198968,4.14422607421875,0.9226542115211487,8694648,"[0.03051757812, 0.762939453, 0.21362304684]","[-186.875, 441.375, 178.8125]",46.93439483642578,1,42.702579498291016,-77.19046783447266,-6.29998779296875,1.2200000286102295,0.6499999761581421,1.0299999713897705,139850,20,-4.968026638031006,3.409202814102173,12.116179466247559,11.807613372802734,state.PRE_FLIGHT,2256,-54,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-67,0.0,4.911468505859375,1.800018310546875
1762635427.696676,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.3852705078125, -0.7278373046875, -0.9193734375]",6198904,4.074859619140625,0.6506761908531189,8693912,"[-0.12207031248, 0.57983398428, 0.0]","[-188.125, 427.3125, 183.0625]",46.45329666137695,1,42.702579498291016,-77.19046783447266,-6.29998779296875,1.2200000286102295,0.6499999761581421,1.0299999713897705,139901,11,-4.967888355255127,3.4131064414978027,12.144013404846191,11.807613372802734,state.PRE_FLIGHT,2257,-55,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-68,0.0,4.911468505859375,1.800018310546875
1762635427.7505834,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.65342109375, -0.45968671875, -0.5746083984375]",6198648,4.261749267578125,1.3427734375,8694392,"[-0.1525878906, -0.85449218736, -0.06103515624]","[-201.0625, 432.375, 224.0]",42.580474853515625,1,42.702579498291016,-77.19046783447266,-6.29998779296875,1.2200000286102295,0.6499999761581421,1.0299999713897705,139951,10,-4.977166652679443,3.4090774059295654,12.134979248046875,11.830451965332031,state.PRE_FLIGHT,2258,-56,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-69,0.0,4.911468505859375,1.800018310546875
1762635427.809583,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.576806640625, -0.5746083984375, -0.7661445312499999]",6199704,4.080780029296875,0.46519508957862854,8694680,"[-0.18310546872, -1.40380859352, -0.09155273436]","[-203.5625, 398.0625, 235.625]",41.49095916748047,1,42.702579498291016,-77.19046783447266,-6.29998779296875,1.2200000286102295,0.6499999761581421,1.0299999713897705,140013,20,-4.993040561676025,3.400770425796509,12.088647842407227,11.784773826599121,state.PRE_FLIGHT,2259,-56,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-70,0.0,4.911468505859375,1.800018310546875
1762635427.8628364,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.65342109375, -0.3447650390625, -0.612915625]",6199736,4.107269287109375,-0.11683177202939987,8694552,"[-0.21362304684, 0.36621093744, -0.06103515624]","[-188.1875, 438.125, 179.5625]",47.014801025390625,1,42.702579498291016,-77.19046783447266,-6.29998779296875,1.2200000286102295,0.6499999761581421,1.0299999713897705,140064,11,-5.000241756439209,3.395765781402588,12.066922187805176,11.670580863952637,state.PRE_FLIGHT,2260,-57,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-70,0.0,4.911468505859375,1.800018310546875
1762635427.9228811,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.730035546875, -0.3064578125, -0.7278373046875]",6199352,4.14239501953125,-0.36731621623039246,8695064,"[0.03051757812, 0.94604492172, 0.12207031248]","[-191.8125, 418.625, 194.25]",45.310672760009766,1,42.702579498291016,-77.19046783447266,-6.29998779296875,1.2200000286102295,0.6499999761581421,1.0299999713897705,140124,20,-5.002805709838867,3.397230625152588,12.050933837890625,11.830451965332031,state.PRE_FLIGHT,2261,-56,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-71,0.0,4.911468505859375,1.800018310546875
1762635427.9735918,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.9981861328125, -0.7278373046875, -0.4213794921875]",6198744,3.889373779296875,-0.8572497963905334,8694328,"[0.09155273436, 0.36621093744, 0.24414062496]","[-197.875, 403.375, 219.3125]",42.72803497314453,1,42.702579498291016,-77.19046783447266,-6.29998779296875,1.2200000286102295,0.6499999761581421,1.0299999713897705,140176,11,-4.997921943664551,3.405775547027588,12.101177215576172,11.784773826599121,state.PRE_FLIGHT,2262,-57,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-70,0.0,4.911468505859375,1.800018310546875
1762635428.023103,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6917283203125, -0.612915625, -0.7661445312499999]",6199320,3.625946044921875,-1.457490086555481,8694648,"[0.09155273436, 1.70898437472, 0.21362304684]","[-189.4375, 444.375, 182.625]",46.72060775756836,1,42.702579498291016,-77.19046783447266,-6.29998779296875,1.2200000286102295,0.6499999761581421,1.0299999713897705,140227,11,-4.992306709289551,3.416517972946167,12.158185005187988,11.761935234069824,state.PRE_FLIGHT,2263,-58,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",10,-72,0.0,4.911468505859375,1.800018310546875
